"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Bilophila_wadsworthia"	"antibiotics"	"Yes"	"antibioticsYes"	-1.10123716959362	0	0.534515140380117	0.0393742268100372	0.133085780287147	0.0771981238831862	0.167703707155484	NA	"prevalence"	405	260
"Fusicatenibacter_saccharivorans"	"reads"	"reads"	"reads"	0.32168051621188	0	0.15616329027217	0.0394082519893149	0.133085780287147	0.0772634936537764	0.167703707155484	NA	"prevalence"	405	350
"GGB9453_SGB14844"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0392303003066919	0.133085780287147	7.0959780596388e-05	0.00070959780596388	NA	"prevalence"	405	62
"Parabacteroides_distasonis"	"reads"	"reads"	"reads"	0.260515247465341	0	0.127309082670242	0.0407248003659867	0.137070385124445	0.00389780303912403	0.0173235690627735	NA	"prevalence"	405	318
"Roseburia_hominis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0408985791229668	0.137194899198447	0.080124464471656	0.173242085344121	NA	"prevalence"	405	310
"Firmicutes_bacterium_AF16_15"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0411344598902437	0.137526210899715	0.0805768759900253	0.173550194440054	NA	"abundance"	405	325
"Clostridium_sp_AF36_4"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0428738056900976	0.142865206336106	0.0839094481658429	0.179157157570491	NA	"abundance"	405	224
"Enterocloster_bolteae"	"antibiotics"	"Yes"	"antibioticsYes"	1.70904871976186	-0.146779741920725	0.893829160877015	0.0431147371442651	0.14319232236986	0.0843705937295111	0.179157157570491	NA	"abundance"	405	170
"Bacteroides_intestinalis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0437469784655362	0.144812605283606	0.0437469784655362	0.103806389579238	NA	"prevalence"	405	38
"Clostridium_sp_AM22_11AC"	"antibiotics"	"Yes"	"antibioticsYes"	-1.19280938429496	0	0.59238430976502	0.0440543245516378	0.145350287912147	0.0861678655915747	0.181406032824368	NA	"prevalence"	405	231
"Bacteroides_stercoris"	"reads"	"reads"	"reads"	0.247925938169898	0	0.123318486663574	0.0443833372871898	0.145955696062464	0.0867967939456312	0.18204571014814	NA	"prevalence"	405	243
"Clostridium_fessum"	"antibiotics"	"Yes"	"antibioticsYes"	-1.06317119697261	0	0.529759511104985	0.0447609483112288	0.146716441686805	0.0875183541287371	0.182874172806316	NA	"prevalence"	405	315
"Haemophilus_parainfluenzae"	"antibiotics"	"Yes"	"antibioticsYes"	2.11759282455257	-0.146779741920725	1.11327359052379	0.0455735407658238	0.148893359570427	0.0890701339137134	0.185424814095463	NA	"abundance"	405	198
"Eisenbergiella_massiliensis"	"reads"	"reads"	"reads"	0.239007848415414	0	0.119819833334914	0.0460726704735305	0.150035352223867	0.0121793099008197	0.0398494549772323	NA	"prevalence"	405	86
"Blautia_obeum"	"reads"	"reads"	"reads"	0.0509452749159699	-0.294719632688226	0.165932359230092	0.0466743950195045	0.151502971535803	1.52402054059768e-05	0.000193966250621522	NA	"abundance"	405	246
"GGB9453_SGB14844"	"age"	"age"	"age"	0.262140383995785	0	0.13300542908767	0.0487353290684222	0.157682371147185	0.0950955258374369	0.195067745307563	NA	"prevalence"	405	62
"Oscillibacter_sp_ER4"	"reads"	"reads"	"reads"	0.0166165005460586	-0.294719632688226	0.14943482038992	0.0490447723900467	0.15817333346372	0.0956841550813019	0.195558857100471	NA	"abundance"	405	167
"Eubacterium_rectale"	"antibiotics"	"Yes"	"antibioticsYes"	-1.10521886289361	0	0.562614662888537	0.0494798881493412	0.159065153249324	0.0965115169674111	0.196532543642728	NA	"prevalence"	405	355
"Tyzzerella_nexilis"	"age"	"age"	"age"	-0.373899632488365	0	0.190518907803739	0.0497004693365827	0.159263804295822	0.0969308020208887	0.196671192506151	NA	"prevalence"	405	41
"Faecalibacterium_SGB15346"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0507522943465375	0.162116405189736	0.051704190288849	0.119153689554549	NA	"prevalence"	405	210
"Faecalibacterium_prausnitzii"	"age"	"age"	"age"	0.776366670545681	0	0.39811259184929	0.0511620146595522	0.16290635143978	0.0997064775750802	0.20084758072678	NA	"prevalence"	405	390
"Lachnospira_sp_NSJ_43"	"age"	"age"	"age"	0.832299106869485	-0.120473416155437	0.189080823447729	0.0515257721839747	0.163507446353918	0.0515257721839747	0.119153689554549	NA	"abundance"	405	160
"Clostridium_sp_AF36_4"	"age"	"age"	"age"	0.201533650223491	0	0.103572812876006	0.0516768300041796	0.163507446353918	0.100683165249078	0.201898666125269	NA	"prevalence"	405	224
"Akkermansia_sp_KLE1798"	"reads"	"reads"	"reads"	0.295403100906806	0	0.153624207684365	0.0544933358941727	0.171876779565583	0.0544933358941727	0.124556196329538	NA	"prevalence"	405	51
"Akkermansia_muciniphila"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0550792196903863	0.172124903141692	0.107124718939071	0.211156137460996	NA	"abundance"	405	153
"Clostridium_sp_1001270H_150608_G6"	"antibiotics"	"Yes"	"antibioticsYes"	-3.21368222824951	-0.146779741920725	1.56700195000978	0.0552584434811814	0.172124903141692	0.1074633913864	0.211156137460996	NA	"abundance"	405	91
"Enterocloster_clostridioformis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0552207158552615	0.172124903141692	0.107392104250955	0.211156137460996	NA	"abundance"	405	67
"Haemophilus_parainfluenzae"	"age"	"age"	"age"	-0.197115383324014	0	0.102747392519743	0.0550544101331105	0.172124903141692	0.107077832191116	0.211156137460996	NA	"prevalence"	405	198
"Enterocloster_clostridioformis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0554907913559101	0.172313509999931	0.107392104250955	0.211156137460996	NA	"prevalence"	405	67
"Eubacterium_siraeum"	"age"	"age"	"age"	0.196433848185346	0	0.102738931754961	0.0558799261787004	0.172986314682829	0.108637286207664	0.212716364602419	NA	"prevalence"	405	208
"Phocaeicola_dorei"	"reads"	"reads"	"reads"	-0.974970715761099	-0.294719632688226	0.353449638665175	0.0574129645892625	0.177185241486247	0.00154637744178495	0.00832664776345744	NA	"abundance"	405	216
"Bacteroides_xylanisolvens"	"reads"	"reads"	"reads"	0.213494177213929	0	0.112481213408284	0.0576904207858648	0.17749537438105	0.112052656921279	0.218461832510619	NA	"prevalence"	405	262
"Bacteroides_faecis"	"reads"	"reads"	"reads"	-0.880863220784912	-0.294719632688226	0.304064347152076	0.0583640197844655	0.178472901962862	3.77478000277453e-05	0.000406514769529565	NA	"abundance"	405	131
"GGB51647_SGB4348"	"reads"	"reads"	"reads"	-0.3060856916764	0	0.161673823577572	0.0583273234659592	0.178472901962862	0.113252570269216	0.218694618450899	NA	"prevalence"	405	47
"Lachnospira_pectinoschiza"	"antibiotics"	"Yes"	"antibioticsYes"	-2.01721882173565	-0.146779741920725	0.970200476603543	0.0595111945785335	0.18142774517407	0.115480806876903	0.221470040585841	NA	"abundance"	405	161
"Bacteroides_thetaiotaomicron"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0603857464928824	0.182430432928798	0.000353613711070387	0.0025066288379673	NA	"abundance"	405	308
"Lachnospira_sp_NSJ_43"	"reads"	"reads"	"reads"	-0.738992904707495	-0.294719632688226	0.23017420282678	0.0602315713025487	0.182430432928798	0.0602315713025487	0.136557408621163	NA	"abundance"	405	160
"Prevotella_copri_clade_A"	"antibiotics"	"Yes"	"antibioticsYes"	-1.93300378000767	0	1.02833472524038	0.0601432741333574	0.182430432928798	0.116669334843235	0.222985759427343	NA	"prevalence"	405	101
"Lacrimispora_amygdalina"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0608238770257723	0.182763103253589	0.117948210035098	0.224663257209711	NA	"abundance"	405	272
"Flavonifractor_plautii"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0608602955998989	0.182763103253589	0.074486949009647	0.162940200958603	NA	"prevalence"	405	309
"Clostridiaceae_bacterium"	"age"	"age"	"age"	0.316625714621878	0	0.169283444258948	0.0614299638076007	0.183923145370219	0.119086287161798	0.226062104442736	NA	"prevalence"	405	353
"Bifidobacterium_adolescentis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0626122349209816	0.186904975076621	0.121304177880163	0.229494390584092	NA	"abundance"	405	171
"Clostridium_sp_AM22_11AC"	"reads"	"reads"	"reads"	0.203960039913908	0	0.109781971546982	0.0631882429532378	0.188064711222841	0.122383731858958	0.230738604927609	NA	"prevalence"	405	231
"Eubacterium_siraeum"	"reads"	"reads"	"reads"	0.1914787823091	0	0.1031476950017	0.0634029150586334	0.188145336697661	0.122785900479335	0.230738604927609	NA	"prevalence"	405	208
"Alistipes_finegoldii"	"reads"	"reads"	"reads"	-0.0165211570771225	-0.294719632688226	0.14196213206642	0.0639403198513189	0.188171672827153	0.0189772994161014	0.0571359552312731	NA	"abundance"	405	230
"Clostridium_leptum"	"reads"	"reads"	"reads"	0.194772556353785	0	0.105097609243329	0.0638459724509816	0.188171672827153	0.123615636703752	0.23119876565614	NA	"prevalence"	405	233
"Roseburia_hominis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.993149647728909	0	0.53615464006913	0.0639746165843064	0.188171672827153	0.123856481601504	0.23119876565614	NA	"prevalence"	405	310
"Eisenbergiella_massiliensis"	"age"	"age"	"age"	-1.17112851417718	-0.120473416155437	0.337729700531967	0.0644244198096244	0.188607713964508	0.0644244198096244	0.144310700373559	NA	"abundance"	405	86
"Collinsella_aerofaciens"	"antibiotics"	"Yes"	"antibioticsYes"	-1.1043375500515	0	0.597354073602263	0.064498949042698	0.188607713964508	0.124837783657783	0.232256341688899	NA	"prevalence"	405	202
"Clostridium_sp_AT4"	"antibiotics"	"Yes"	"antibioticsYes"	2.83663184518548	-0.146779741920725	1.59103029512273	0.0656849123229062	0.191517346104288	0.127055316938945	0.235448831822087	NA	"abundance"	405	88
"Waltera_intestinalis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0665868057940518	0.193584249888214	0.128739808882249	0.237152279519932	NA	"prevalence"	405	208
"Anaerostipes_hadrus"	"antibiotics"	"Yes"	"antibioticsYes"	-1.09250192404668	0	0.596815142917068	0.0671672456993696	0.194707362533144	0.1298230525039	0.23836363738421	NA	"prevalence"	405	340
"Clostridium_leptum"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0693322096604093	0.200404052707177	0.133857464024424	0.244967908018553	NA	"prevalence"	405	233
"Faecalibacterium_SGB15315"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.069951980733997	0.20103678130716	0.135010681859384	0.245473967017063	NA	"abundance"	405	235
"Ruminococcus_torques"	"antibiotics"	"Yes"	"antibioticsYes"	1.21579458626767	-0.146779741920725	0.731652341311491	0.0698753610933411	0.20103678130716	0.134868156098757	0.245473967017063	NA	"abundance"	405	335
"Ruminococcus_gnavus"	"antibiotics"	"Yes"	"antibioticsYes"	1.06865062688703	0	0.591721234748264	0.0709177913047415	0.203230127653302	0.13680624948594	0.247933656026299	NA	"prevalence"	405	167
"Ruminococcus_bromii"	"age"	"age"	"age"	0.183987753154725	0	0.101993747306801	0.0712450904683186	0.203586398118871	0.137414318020798	0.248232316424668	NA	"prevalence"	405	176
"Veillonella_rogosae"	"antibiotics"	"Yes"	"antibioticsYes"	4.56095698584571	-0.146779741920725	2.56086462860437	0.0728681337010861	0.207632778699402	0.140426502493093	0.252858010920039	NA	"abundance"	405	57
"Collinsella_SGB14861"	"reads"	"reads"	"reads"	-0.631884086627715	-0.294719632688226	0.181659875201175	0.0735991207652189	0.208010400938394	0.141781410953025	0.253744994941392	NA	"abundance"	405	201
"GGB33469_SGB15236"	"reads"	"reads"	"reads"	0.085047345374006	-0.294719632688226	0.205198083621784	0.0732527942000493	0.208010400938394	9.11712294311161e-05	0.000865354042058051	NA	"abundance"	405	132
"Proteus_mirabilis"	"antibiotics"	"Yes"	"antibioticsYes"	1.16454741533629	0	0.650966899933705	0.0736228238615451	0.208010400938394	0.141825327529742	0.253744994941392	NA	"prevalence"	405	33
"Clostridium_sp_1001270H_150608_G6"	"age"	"age"	"age"	0.208738929753684	0	0.117230119218756	0.0749792429544272	0.211247698548569	0.144336599034835	0.257415590635375	NA	"prevalence"	405	91
"Escherichia_coli"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0766301861422721	0.215294332494955	5.96172994981336e-06	9.27380214415412e-05	NA	"prevalence"	405	168
"GGB3746_SGB5089"	"antibiotics"	"Yes"	"antibioticsYes"	-0.989607272831389	0	0.559936375945807	0.0771685194631844	0.215671024711671	0.148382058530229	0.261301738292227	NA	"prevalence"	405	230
"Ruminococcus_bicirculans"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0775414539866633	0.216039106523954	0.149070230886961	0.261690687450464	NA	"abundance"	405	249
"Phocaeicola_plebeius"	"age"	"age"	"age"	-2.865720972846	-0.120473416155437	1.39019073409752	0.0782445690513753	0.217394190466841	0.150366925516715	0.262322362272151	NA	"abundance"	405	23
"Clostridium_sp_1001270H_150608_G6"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0793132776272893	0.219754744365114	0.152335959246595	0.264932103037557	NA	"prevalence"	405	91
"Parasutterella_excrementihominis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.965608935320152	0	0.551143358595542	0.0797720074203082	0.220416868987794	0.153180441672751	0.265575997946565	NA	"prevalence"	405	228
"Bacteroides_cellulosilyticus"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0810799450110547	0.221029905855127	0.155585932539114	0.267511263567748	NA	"prevalence"	405	147
"Dysosmobacter_sp_BX15"	"reads"	"reads"	"reads"	0.182712728400453	0	0.104496025867313	0.0803751227446679	0.221029905855127	0.0322001639441055	0.0838701944590655	NA	"prevalence"	405	224
"Faecalibacterium_prausnitzii"	"antibiotics"	"Yes"	"antibioticsYes"	-1.33234623199817	0	0.763559718129877	0.0809997966954144	0.221029905855127	0.15543862632613	0.267511263567748	NA	"prevalence"	405	390
"Parabacteroides_distasonis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.956346057135378	0	0.548361984570535	0.0811582134508819	0.221029905855127	0.155729771291225	0.267511263567748	NA	"prevalence"	405	318
"Rikenellaceae_bacterium"	"age"	"age"	"age"	0.304825626310028	0	0.17487554621277	0.0813160869995431	0.221029905855127	0.0813160869995431	0.174471297776798	NA	"prevalence"	405	36
"Dysosmobacter_sp_BX15"	"age"	"age"	"age"	0.180803379163485	0	0.103979229322957	0.0820626802844193	0.222456400879115	0.157391077073376	0.269538235966637	NA	"prevalence"	405	224
"Collinsella_SGB14861"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0844244942747678	0.227566120859078	0.161721493315985	0.276109866637048	NA	"abundance"	405	201
"Lachnospira_eligens"	"age"	"age"	"age"	0.682384856150322	-0.120473416155437	0.125149002356732	0.0846492937597727	0.227566120859078	0.0846492937597727	0.179157157570491	NA	"abundance"	405	284
"Bacteroides_salyersiae"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0847797263503215	0.227566120859078	0.0847797263503215	0.179157157570491	NA	"prevalence"	405	42
"Fusicatenibacter_saccharivorans"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0848551637101646	0.227566120859078	0.00548659172603473	0.0222644301926047	NA	"prevalence"	405	350
"Coprococcus_comes"	"reads"	"reads"	"reads"	-0.574199637999455	-0.294719632688226	0.155168613353926	0.0861571540560484	0.230441668048577	0.164891252917059	0.280665962412016	NA	"abundance"	405	231
"Alistipes_putredinis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0868495273785014	0.23106120944466	0.000305563305514119	0.00225151909326193	NA	"abundance"	405	314
"Bifidobacterium_longum"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0866794444221659	0.23106120944466	0.000311909000991392	0.00226842909811921	NA	"abundance"	405	228
"Blautia_wexlerae"	"age"	"age"	"age"	-0.29409304543553	0	0.172102389921722	0.0874831776997581	0.232131288975813	0.167313049019069	0.283925174092965	NA	"prevalence"	405	372
"Ruminococcus_lactaris"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0892494707868324	0.23619319049919	0.000102719144325686	0.00094299542331777	NA	"abundance"	405	153
"Bacteroides_mediterraneensis"	"age"	"age"	"age"	-0.890428256938132	0	0.527056290129338	0.0911357665640139	0.240550457536068	0.0911357665640139	0.189022330651288	NA	"prevalence"	405	7
"Clostridium_sp_1001270H_150608_G6"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.0925428865788608	0.240699391723033	0.152335959246595	0.264932103037557	NA	"abundance"	405	91
"Enterocloster_clostridioformis"	"antibiotics"	"Yes"	"antibioticsYes"	2.18834184940032	-0.146779741920725	1.35103151622983	0.0915662033891536	0.240699391723033	0.174748037175203	0.293870573027369	NA	"abundance"	405	67
"Escherichia_coli"	"age"	"age"	"age"	-0.994773138603868	-0.120473416155437	0.25965247156241	0.0924669363777171	0.240699391723033	0.0924669363777171	0.190373104307065	NA	"abundance"	405	168
"Gemmiger_formicilis"	"age"	"age"	"age"	-0.935148966981979	-0.120473416155437	0.179182611719642	0.0922425931973357	0.240699391723033	0.0922425931973357	0.190373104307065	NA	"abundance"	405	204
"Parabacteroides_distasonis"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.092677049781081	0.240699391723033	0.176765064006037	0.296079320987568	NA	"prevalence"	405	318
"Ruminococcus_bicirculans"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0924914114917741	0.240699391723033	0.149070230886961	0.261690687450464	NA	"prevalence"	405	249
"Veillonella_dispar"	"age"	"age"	"age"	-0.176794951460317	0	0.105207635460349	0.0928720484514595	0.240699391723033	0.177118879519349	0.296079320987568	NA	"prevalence"	405	158
"Lacrimispora_celerecrescens"	"antibiotics"	"Yes"	"antibioticsYes"	-0.908831076130526	0	0.542138764834015	0.0936636056659192	0.242125248667312	0.178554340305498	0.297590567175829	NA	"prevalence"	405	233
"Flavonifractor_plautii"	"reads"	"reads"	"reads"	-0.555128248834695	-0.294719632688226	0.14996344554815	0.0970577266042751	0.250235235984709	0.0346826296659085	0.0883711366080837	NA	"abundance"	405	309
"Dysosmobacter_sp_BX15"	"antibiotics"	"Yes"	"antibioticsYes"	-0.926058100557922	0	0.558509849514298	0.0972998425065171	0.250235235984709	0.185132425661241	0.306728279202057	NA	"prevalence"	405	224
"GGB9713_SGB15249"	"reads"	"reads"	"reads"	0.0517823499861521	-0.294719632688226	0.202735898844779	0.0978444431981063	0.250992267334273	0.00996174027880851	0.0346495314045513	NA	"abundance"	405	151
"Bacteroides_stercoris"	"reads"	"reads"	"reads"	-0.00140746917654446	-0.294719632688226	0.170328252944201	0.0994305890680361	0.251840608169799	0.0867967939456312	0.18204571014814	NA	"abundance"	405	243
"Alistipes_shahii"	"age"	"age"	"age"	0.186670975037188	0	0.113203490624031	0.0991504959281277	0.251840608169799	0.188470171013462	0.309627477683352	NA	"prevalence"	405	266
"Clostridium_leptum"	"antibiotics"	"Yes"	"antibioticsYes"	-0.868894136272021	0	0.526987646892867	0.0991898189189663	0.251840608169799	0.188541017660755	0.309627477683352	NA	"prevalence"	405	233
"GGB6601_SGB9333"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.0989089467280311	0.251840608169799	0.0989089467280311	0.199960325515153	NA	"prevalence"	405	20
"Waltera_intestinalis"	"reads"	"reads"	"reads"	0.173106151582756	0	0.104871508990383	0.0988100721599792	0.251840608169799	0.187856713959698	0.309627477683352	NA	"prevalence"	405	208
"GGB51647_SGB4348"	"age"	"age"	"age"	-1.29688750411265	-0.120473416155437	0.539371039060399	0.100949333062635	0.253764864816598	0.100949333062635	0.201898666125269	NA	"abundance"	405	47
"Waltera_intestinalis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.100759381301051	0.253764864816598	0.128739808882249	0.237152279519932	NA	"abundance"	405	208
"Ruminococcus_bromii"	"reads"	"reads"	"reads"	0.168664279367673	0	0.102729461860262	0.100625306542863	0.253764864816598	0.19112516076888	0.312953479621558	NA	"prevalence"	405	176
"Roseburia_sp_AF02_12"	"age"	"age"	"age"	0.167479478527811	0	0.102216227902868	0.101321126777681	0.254062725395034	0.192376282823863	0.314083727059367	NA	"prevalence"	405	185
"Barnesiella_intestinihominis"	"antibiotics"	"Yes"	"antibioticsYes"	-2.03509284844369	-0.146779741920725	1.13479407095186	0.101746951064059	0.254494244182672	0.193141460077287	0.314416330358374	NA	"abundance"	405	169
"GGB9713_SGB15249"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.102157728977105	0.254886075034917	0.193879256364451	0.31470256105534	NA	"prevalence"	405	151
"GGB9480_SGB14874"	"age"	"age"	"age"	0.181646512385412	0	0.11134547553461	0.102810672712527	0.255878671788248	0.19505131100145	0.314948165480464	NA	"prevalence"	405	105
"Phascolarctobacterium_succinatutens"	"reads"	"reads"	"reads"	-0.692584578912227	-0.294719632688226	0.236559539702867	0.103762222010091	0.257607694742875	0.103762222010091	0.206785922867086	NA	"abundance"	405	55
"GGB9453_SGB14844"	"antibiotics"	"Yes"	"antibioticsYes"	0.990573936978804	0	0.611194700376487	0.105078242194791	0.260230807213273	0.199115047406835	0.320415018815597	NA	"prevalence"	405	62
"Roseburia_inulinivorans"	"reads"	"reads"	"reads"	-0.05207086358879	-0.294719632688226	0.14212462749961	0.106945485179097	0.264202762646883	0.202453633558002	0.324853967886765	NA	"abundance"	405	313
"GGB9713_SGB15249"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.108780346753774	0.268075399985344	0.193879256364451	0.31470256105534	NA	"abundance"	405	151
"Veillonella_rogosae"	"age"	"age"	"age"	0.794095160446008	-0.120473416155437	0.347746069121552	0.112460253337879	0.275232462486557	0.112460253337879	0.218461832510619	NA	"abundance"	405	57
"Bacteroides_uniformis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.925370703279494	0	0.583531529497176	0.112782195495488	0.275232462486557	0.212844567370194	0.337657104043368	NA	"prevalence"	405	331
"Clostridiales_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.927403914351479	0	0.583679261484987	0.112084543499941	0.275232462486557	0.211606142108293	0.336646135172284	NA	"prevalence"	405	317
"GGB3278_SGB4328"	"reads"	"reads"	"reads"	0.196991827881167	0	0.124207598815319	0.112741909992087	0.275232462486557	0.112741909992087	0.218461832510619	NA	"prevalence"	405	85
"Coprococcus_eutactus"	"reads"	"reads"	"reads"	0.207852690189423	0	0.131531112117526	0.114048493651937	0.277647182361391	0.114048493651937	0.219474764416099	NA	"prevalence"	405	89
"Dysosmobacter_sp_BX15"	"antibiotics"	"Yes"	"antibioticsYes"	-1.45989220902843	-0.146779741920725	0.811249988254256	0.114704117416658	0.278567142297599	0.185132425661241	0.306728279202057	NA	"abundance"	405	224
"Coprococcus_comes"	"reads"	"reads"	"reads"	0.164041277658432	0	0.104284559649853	0.115715120603847	0.280343637598208	0.164891252917059	0.280665962412016	NA	"prevalence"	405	231
"Barnesiella_intestinihominis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.117595621641938	0.283380812190936	0.0617978208860991	0.139543466516998	NA	"abundance"	405	169
"Waltera_intestinalis"	"reads"	"reads"	"reads"	-0.661056973425159	-0.294719632688226	0.229030044916378	0.1177395605618	0.283380812190936	0.187856713959698	0.309627477683352	NA	"abundance"	405	208
"Bacteroides_uniformis"	"age"	"age"	"age"	-0.199634610039217	0	0.12764318899937	0.117816349634716	0.283380812190936	0.221752007028182	0.348823381842085	NA	"prevalence"	405	331
"Eubacterium_ventriosum"	"reads"	"reads"	"reads"	-0.571992270530832	-0.294719632688226	0.171139259125201	0.119277443837531	0.283495915092521	0.0221577248886412	0.0642918442364719	NA	"abundance"	405	196
"GGB9453_SGB14844"	"antibiotics"	"Yes"	"antibioticsYes"	-2.34586905247382	-0.146779741920725	1.37959858209913	0.118976754089199	0.283495915092521	0.199115047406835	0.320415018815597	NA	"abundance"	405	62
"Clostridiaceae_bacterium"	"antibiotics"	"Yes"	"antibioticsYes"	-0.91405373828252	0	0.585892002592946	0.118734789680749	0.283495915092521	0.223371629080966	0.350218542297003	NA	"prevalence"	405	353
"Odoribacter_splanchnicus"	"reads"	"reads"	"reads"	0.166671313763324	0	0.106845924366305	0.118778302165487	0.283495915092521	0.0252855987793283	0.0700986896852665	NA	"prevalence"	405	255
"Firmicutes_bacterium_AF16_15"	"antibiotics"	"Yes"	"antibioticsYes"	-0.868316272078085	0	0.558997473904322	0.12034058935551	0.285346598400891	0.226199321264589	0.352845737905766	NA	"prevalence"	405	325
"GGB51647_SGB4348"	"antibiotics"	"Yes"	"antibioticsYes"	0.958072122009227	0	0.618228669556397	0.121212313556521	0.286735732304695	0.227732202155317	0.354250092241605	NA	"prevalence"	405	47
"Anaerostipes_hadrus"	"reads"	"reads"	"reads"	-0.517381261596183	-0.294719632688226	0.137240548182566	0.122568097325878	0.289260709689072	0.0431182045977584	0.103188865704037	NA	"abundance"	405	340
"Phascolarctobacterium_faecium"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.123151163396656	0.289954499734381	0.231136117747363	0.358549102322779	NA	"abundance"	405	154
"Clostridium_sp_AT4"	"reads"	"reads"	"reads"	0.185613532258693	0	0.120852720011065	0.124571352832637	0.29198286537597	0.23362468371872	0.361408350504097	NA	"prevalence"	405	88
"GGB3175_SGB4191"	"reads"	"reads"	"reads"	0.188697705255656	0	0.122868493469912	0.124594881735708	0.29198286537597	0.0103382053926806	0.0350872425448553	NA	"prevalence"	405	82
"Bacteroides_stercoris"	"age"	"age"	"age"	-0.886949811229802	-0.120473416155437	0.226148586340559	0.127216317918855	0.295235492127798	6.31620702098878e-22	3.53707593175372e-19	NA	"abundance"	405	243
"Clostridium_sp_AF34_10BH"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.127324776855223	0.295235492127798	0.238437954909215	0.365169776357703	NA	"abundance"	405	330
"Clostridium_sp_AT4"	"age"	"age"	"age"	0.704729955666761	-0.120473416155437	0.295161317220498	0.12739463578945	0.295235492127798	0.12739463578945	0.235448831822087	NA	"abundance"	405	88
"Dialister_invisus"	"reads"	"reads"	"reads"	-0.543008783589166	-0.294719632688226	0.155353103103009	0.127077162384174	0.295235492127798	0.238005719568734	0.365169776357703	NA	"abundance"	405	181
"GGB33469_SGB15236"	"antibiotics"	"Yes"	"antibioticsYes"	-2.20341015893633	-0.146779741920725	1.33274720142521	0.127454604278501	0.295235492127798	0.238664532405213	0.365169776357703	NA	"abundance"	405	132
"Klebsiella_pneumoniae"	"reads"	"reads"	"reads"	-1.29779428609589	-0.294719632688226	0.615804415871983	0.130048199403876	0.300549179728313	0.243183864639561	0.371070747133936	NA	"abundance"	405	20
"Eisenbergiella_massiliensis"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.131860423101609	0.303339459566315	0.246333675022682	0.372829345980275	NA	"abundance"	405	86
"Collinsella_aerofaciens"	"age"	"age"	"age"	-0.155676954374857	0	0.103299267094538	0.13179835289342	0.303339459566315	0.246225899961422	0.372829345980275	NA	"prevalence"	405	202
"Dysosmobacter_sp_BX15"	"red_meat"	"red_meat"	"red_meat"	NA	0	NA	0.1344907233893	0.308682369701299	0.00337545262202784	0.0153679143767121	NA	"prevalence"	405	224
"Prevotella_copri_clade_A"	"red_meat"	"red_meat"	"red_meat"	NA	NA	NA	0.136736322560597	0.312406677740953	0.0355844030492618	0.0901686231112516	NA	"abundance"	405	101
