"feature"	"metadata"	"value"	"name"	"coef"	"stderr"	"pval_individual"	"error"	"qval_individual"	"model"	"N"	"N.not.zero"	"pval_joint"	"qval_joint"
"Roseburia_faecis"	"reads"	"reads"	"reads"	-0.33606216115116	0.0958596750985624	1	NA	1	"abundance"	1527	922	9.00311294693667e-05	0.000271119384185529
"Roseburia_faecis"	"reads"	"reads"	"reads"	0.234211861561124	0.0574034790474839	4.50165779808299e-05	NA	0.000160751766641004	"prevalence"	1527	922	9.00311294693667e-05	0.000271119384185529
"Prevotella_sp_885"	"diagnosis"	"UC"	"diagnosisUC"	2.9394466185705	2.84882336320947	0.318204895209322	NA	0.555008538155794	"abundance"	1527	69	9.56985793756178e-05	0.000287367609090989
"Prevotella_sp_885"	"diagnosis"	"UC"	"diagnosisUC"	2.22088396275497	0.546223937072022	4.78504345198508e-05	NA	0.000170295990866944	"prevalence"	1527	69	9.56985793756178e-05	0.000287367609090989
"Tyzzerella_nexilis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	1.33787543155571	0.794414695456784	0.241122990377704	NA	0.448369196983333	"abundance"	1527	188	0.000100383322254369	0.000300581222727672
"Tyzzerella_nexilis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	1.49598185214059	0.368947628051417	5.01929207918334e-05	NA	0.000176846390923226	"prevalence"	1527	188	0.000100383322254369	0.000300581222727672
"Phocaeicola_sartorii"	"diagnosis"	"CD"	"diagnosisCD"	1.30576761963379	0.335551512114836	5.04008324315741e-05	NA	0.000504008324315741	"abundance"	1527	424	0.000100799124619238	0.000300973657408291
"Phocaeicola_sartorii"	"diagnosis"	"CD"	"diagnosisCD"	0.10901264823793	0.156467635075768	0.485983970483545	NA	0.584397106713432	"prevalence"	1527	424	0.000100799124619238	0.000300973657408291
"GGB3175_SGB4191"	"diagnosis"	"CD"	"diagnosisCD"	-1.37718265626506	0.520931041685149	0.0131102887508805	NA	0.0475776607894857	"abundance"	1527	154	0.000105040533575043	0.000312754490109354
"GGB3175_SGB4191"	"diagnosis"	"CD"	"diagnosisCD"	-0.776079154417775	0.191903442582709	5.25216460491734e-05	NA	0.000184436477986632	"prevalence"	1527	154	0.000105040533575043	0.000312754490109354
"Enterocloster_clostridioformis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.74305271697138	0.483470288388079	6.3342447266912e-05	NA	0.00059907774298297	"abundance"	1527	312	0.000108479735509692	0.000322087304589169
"Enterocloster_clostridioformis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.89314383959589	0.22126377185079	5.42413388162641e-05	NA	0.000189844685856924	"prevalence"	1527	312	0.000108479735509692	0.000322087304589169
"Proteus_mirabilis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-0.355229005919495	1.31635514472236	0.565713525496245	NA	0.866091760897923	"abundance"	1527	100	0.000110209277719172	0.000326305900697941
"Proteus_mirabilis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	1.86699024880305	0.462946454061775	5.5106157203867e-05	NA	0.000192235010443853	"prevalence"	1527	100	0.000110209277719172	0.000326305900697941
"Clostridiales_bacterium"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	0.431411691002504	0.713377935755323	1	NA	1	"abundance"	1527	985	0.000113790730470829	0.000335968720971135
"Clostridiales_bacterium"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.52508393550935	0.378872367222627	5.68969838688011e-05	NA	0.000197829315622772	"prevalence"	1527	985	0.000113790730470829	0.000335968720971135
"GGB3746_SGB5089"	"diagnosis"	"CD"	"diagnosisCD"	-0.308594693746632	0.248328368569749	1	NA	1	"abundance"	1527	651	0.00011593233442194	0.000341338377392732
"GGB3746_SGB5089"	"diagnosis"	"CD"	"diagnosisCD"	-0.54693247114235	0.136021250772616	5.79678473466332e-05	NA	0.000200891851296365	"prevalence"	1527	651	0.00011593233442194	0.000341338377392732
"GGB3746_SGB5089"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.866550214310854	0.614633636489028	0.0780589097270991	NA	0.190904942267362	"abundance"	1527	651	0.000116811495821679	0.00034297153078754
"GGB3746_SGB5089"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.08831467833272	0.270782020890365	5.84074536261589e-05	NA	0.000201753851251144	"prevalence"	1527	651	0.000116811495821679	0.00034297153078754
"Haemophilus_parainfluenzae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.44160472941804	0.411440850316529	6.115483643232e-05	NA	0.000598253834664	"abundance"	1527	674	0.000122305932950621	0.000358109061298632
"Haemophilus_parainfluenzae"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.441739846026596	0.214114931575431	0.0391034251176449	NA	0.0702930618186235	"prevalence"	1527	674	0.000122305932950621	0.000358109061298632
"Prevotella_sp_885"	"diagnosis"	"CD"	"diagnosisCD"	4.45525143704639	2.64738813342532	0.0925538563429611	NA	0.218052691760373	"abundance"	1527	69	0.000125427901337454	0.000366235612468753
"Prevotella_sp_885"	"diagnosis"	"CD"	"diagnosisCD"	2.20437745686091	0.550770520689748	6.2715917311869e-05	NA	0.000215930699018389	"prevalence"	1527	69	0.000125427901337454	0.000366235612468753
"Clostridium_leptum"	"age"	"age"	"age"	-0.403267452430044	0.0974686083894383	6.34554010630062e-05	NA	0.00059907774298297	"abundance"	1527	652	0.000126906775538088	0.000369532952462147
"Clostridium_leptum"	"age"	"age"	"age"	0.0905036206873142	0.0552187003160513	0.101212615242993	NA	0.158147735489025	"prevalence"	1527	652	0.000126906775538088	0.000369532952462147
"Roseburia_intestinalis"	"age"	"age"	"age"	-0.445685506201695	0.108212834744494	6.39016259181835e-05	NA	0.00059907774298297	"abundance"	1527	842	0.000127799168418572	0.000371109123677007
"Roseburia_intestinalis"	"age"	"age"	"age"	0.095488013803055	0.0540855228984894	0.0774796984357313	NA	0.124935608225432	"prevalence"	1527	842	0.000127799168418572	0.000371109123677007
"Bacteroides_faecis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-4.57470977039414	1.11056021047305	0.000102002900820963	NA	0.0008743105784654	"abundance"	1527	434	0.000132712561198455	0.000384321033388403
"Bacteroides_faecis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.28613165187828	0.322421318216255	6.63584823233158e-05	NA	0.000226993255067135	"prevalence"	1527	434	0.000132712561198455	0.000384321033388403
"Coprococcus_eutactus"	"diagnosis"	"UC"	"diagnosisUC"	2.01815126463105	0.476878532023778	6.92546137054384e-05	NA	0.000642568580772109	"abundance"	1527	177	0.000138504431209357	0.000399997769913362
"Coprococcus_eutactus"	"diagnosis"	"UC"	"diagnosisUC"	-0.709839984086622	0.201675529088862	0.000432013974960327	NA	0.00122095928217397	"prevalence"	1527	177	0.000138504431209357	0.000399997769913362
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	1.51026037448309	0.576591329441217	0.0068283609505706	NA	0.0282618856769508	"abundance"	1527	150	0.000141431875356831	0.000407339215945967
"Bacteroides_salyersiae"	"antibiotics"	"Yes"	"antibioticsYes"	0.978539841228571	0.24624443679857	7.0718438227168e-05	NA	0.000240351733781725	"prevalence"	1527	150	0.000141431875356831	0.000407339215945967
"Phascolarctobacterium_faecium"	"antibiotics"	"Yes"	"antibioticsYes"	0.328764274665618	0.345621070699286	0.246046770919115	NA	0.45399849213325	"abundance"	1527	503	0.000144624861168417	0.000415403473519068
"Phascolarctobacterium_faecium"	"antibiotics"	"Yes"	"antibioticsYes"	0.762445086657486	0.192122429351084	7.23150453170982e-05	NA	0.00024499039391081	"prevalence"	1527	503	0.000144624861168417	0.000415403473519068
"Bacteroides_faecis"	"age"	"age"	"age"	-0.704089590316343	0.173084272662276	7.31025016340592e-05	NA	0.000664568196673265	"abundance"	1527	434	0.000146199659292373	0.000418788725940484
"Bacteroides_faecis"	"age"	"age"	"age"	0.00734540087914147	0.0599559054457438	0.902492446778545	NA	0.930475807788461	"prevalence"	1527	434	0.000146199659292373	0.000418788725940484
"Faecalibacterium_SGB15315"	"antibiotics"	"Yes"	"antibioticsYes"	-1.88060140891515	0.588204894913944	0.00220842301487578	NA	0.0113267648218218	"abundance"	1527	619	0.000159803715526931	0.000455437309275143
"GGB1549_SGB2133"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-6.22034318636588	1.36232730736988	7.99309341843468e-05	NA	0.000712255849167447	"abundance"	1527	46	0.000159855479414454	0.000455437309275143
"Faecalibacterium_SGB15315"	"antibiotics"	"Yes"	"antibioticsYes"	-0.9073615972939	0.230021324761658	7.9905050171987e-05	NA	0.000268979738954746	"prevalence"	1527	619	0.000159803715526931	0.000455437309275143
"GGB1549_SGB2133"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.939547976961196	0.73608820800048	0.201811761924241	NA	0.286713753163874	"prevalence"	1527	46	0.000159855479414454	0.000455437309275143
"Dorea_longicatena"	"age"	"age"	"age"	-0.276658738869769	0.0671571571693284	8.08406470997891e-05	NA	0.00071329982735108	"abundance"	1527	1020	0.000161674758989355	0.000459382312504699
"Dorea_longicatena"	"age"	"age"	"age"	0.00183243379518464	0.0581541969209711	0.974862885137586	NA	0.980428229867201	"prevalence"	1527	1020	0.000161674758989355	0.000459382312504699
"Candidatus_Cibionibacter_quicibialis"	"diagnosis"	"UC"	"diagnosisUC"	0.255736454356223	0.222572520064341	1	NA	1	"abundance"	1527	933	0.000174256367839339	0.000493804238086278
"Candidatus_Cibionibacter_quicibialis"	"diagnosis"	"UC"	"diagnosisUC"	-0.599020379873922	0.152659985637148	8.71319799106312e-05	NA	0.000292376199255674	"prevalence"	1527	933	0.000174256367839339	0.000493804238086278
"Anaerostipes_hadrus"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-0.692365294604837	0.53628853625609	0.0412266276932338	NA	0.114166045919724	"abundance"	1527	1128	0.000175986147696533	0.000497372615281378
"Anaerostipes_hadrus"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.35066604260824	0.344425266475555	8.79969455794822e-05	NA	0.000294344213536432	"prevalence"	1527	1128	0.000175986147696533	0.000497372615281378
"Phocaeicola_plebeius"	"age"	"age"	"age"	-0.205043826198091	0.257568883988357	1	NA	1	"abundance"	1527	127	0.000178119651469284	0.000502059924274755
"Phocaeicola_plebeius"	"age"	"age"	"age"	0.334288011275698	0.0853079629682192	8.90637919141571e-05	NA	0.000296972959158562	"prevalence"	1527	127	0.000178119651469284	0.000502059924274755
"Parabacteroides_merdae"	"reads"	"reads"	"reads"	-0.0213661031274698	0.0815817047497241	9.22605390507591e-05	NA	0.00080616004995809	"abundance"	1527	826	0.000184512566094452	0.000518696229685734
"Parabacteroides_merdae"	"reads"	"reads"	"reads"	0.183498734276644	0.056215707294462	0.00109777626860464	NA	0.00288644158187837	"prevalence"	1527	826	0.000184512566094452	0.000518696229685734
"GGB3746_SGB5089"	"diagnosis"	"UC"	"diagnosisUC"	0.490430567037127	0.265594472578938	0.116016392863317	NA	0.260385919144602	"abundance"	1527	651	0.000190103322677802	0.000532995257481264
"GGB3746_SGB5089"	"diagnosis"	"UC"	"diagnosisUC"	-0.573917457801809	0.147049860732277	9.50561791775008e-05	NA	0.000313982441845682	"prevalence"	1527	651	0.000190103322677802	0.000532995257481264
"Veillonella_dispar"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.86436618006826	0.529541840315173	9.53989018599444e-05	NA	0.000825567419941826	"abundance"	1527	526	0.000190788702769413	0.000533501742929283
"Veillonella_dispar"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.45267569375714	0.224038476874464	0.0433287976489184	NA	0.0767144708792408	"prevalence"	1527	526	0.000190788702769413	0.000533501742929283
"Clostridiaceae_bacterium"	"diagnosis"	"CD"	"diagnosisCD"	0.361736790832905	0.159707825983686	0.00712127851544087	NA	0.0291325030177126	"abundance"	1527	1109	0.000191966912565143	0.000535380017365056
"Clostridiaceae_bacterium"	"diagnosis"	"CD"	"diagnosisCD"	-0.702520827278528	0.180109736679411	9.5988063136704e-05	NA	0.000315589392926743	"prevalence"	1527	1109	0.000191966912565143	0.000535380017365056
"Parabacteroides_distasonis"	"diagnosis"	"CD"	"diagnosisCD"	0.506206250440433	0.14794574719493	0.000107376937959813	NA	0.000903170506204037	"abundance"	1527	1140	0.000214742346112821	0.000597322789055926
"Parabacteroides_distasonis"	"diagnosis"	"CD"	"diagnosisCD"	0.015274439437347	0.160686820456643	0.924269392502914	NA	0.947577834990863	"prevalence"	1527	1140	0.000214742346112821	0.000597322789055926
"Roseburia_faecis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.943175010155145	0.359206635741804	0.0155644938088502	NA	0.0542947458448262	"abundance"	1527	922	0.000232828977242523	0.000645932359436606
"Roseburia_faecis"	"antibiotics"	"Yes"	"antibioticsYes"	-0.705400054671345	0.183052383624835	0.000116421265576801	NA	0.000377476312008216	"prevalence"	1527	922	0.000232828977242523	0.000645932359436606
"Rikenellaceae_bacterium"	"diagnosis"	"CD"	"diagnosisCD"	-1.14680996463256	0.312395506796155	0.000241585004203209	NA	0.000733779739778139	"prevalence"	1527	67	0.000241585004203209	0.000668469501159142
"Enterocloster_clostridioformis"	"diagnosis"	"UC"	"diagnosisUC"	-1.95700464645258	0.521553298374828	0.00012263471408025	NA	0.00102195595066875	"abundance"	1527	312	0.000245254388887402	0.000676850885258444
"Enterocloster_clostridioformis"	"diagnosis"	"UC"	"diagnosisUC"	-0.0875118143208892	0.197994195944054	0.65849512777725	NA	0.737319226759061	"prevalence"	1527	312	0.000245254388887402	0.000676850885258444
"Faecalibacterium_prausnitzii"	"reads"	"reads"	"reads"	-0.232317934307453	0.0510583281382765	1	NA	1	"abundance"	1527	1374	0.000247760332742817	0.000681986124242597
"Faecalibacterium_prausnitzii"	"reads"	"reads"	"reads"	0.433494213216228	0.11293904577011	0.000123887840469917	NA	0.000400457025616825	"prevalence"	1527	1374	0.000247760332742817	0.000681986124242597
"Phocaeicola_massiliensis"	"diagnosis"	"CD"	"diagnosisCD"	-0.946207042400448	0.398353128409724	0.028222406331897	NA	0.0849503869521983	"abundance"	1527	396	0.000252264433749331	0.000692580536293617
"Phocaeicola_massiliensis"	"diagnosis"	"CD"	"diagnosisCD"	-0.581697410706373	0.151725704386583	0.00012614017254623	NA	0.000406494397504163	"prevalence"	1527	396	0.000252264433749331	0.000692580536293617
"GGB16040_SGB9347"	"diagnosis"	"UC"	"diagnosisUC"	1.03166170849752	0.717013304511473	0.183791782081077	NA	0.372550909623805	"abundance"	1527	114	0.000258215104017201	0.000707081256337257
"GGB16040_SGB9347"	"diagnosis"	"UC"	"diagnosisUC"	1.07648186031027	0.281202403645096	0.000129115887464798	NA	0.000414819127812438	"prevalence"	1527	114	0.000258215104017201	0.000707081256337257
"Phocaeicola_massiliensis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-4.05602554923915	0.996979381296594	0.000138412095087914	NA	0.00114285216127636	"abundance"	1527	396	0.000276805032267762	0.000756028214746832
"Phocaeicola_massiliensis"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.02743323427868	0.345567715225081	0.00294736514141981	NA	0.00708037489654713	"prevalence"	1527	396	0.000276805032267762	0.000756028214746832
"Butyrivibrio_crossotus"	"diagnosis"	"CD"	"diagnosisCD"	-2.19965260494257	0.605394947490881	0.000279691888529229	NA	0.000835125215184731	"prevalence"	1527	43	0.000279691888529229	0.000761944139627306
"Prevotella_stercorea"	"diagnosis"	"UC"	"diagnosisUC"	2.67991201563316	0.738122220989695	0.000282636264867719	NA	0.000839175651587581	"prevalence"	1527	40	0.000282636264867719	0.000767985943355216
"Ruminococcus_torques"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.367276057895644	0.337711723308195	1	NA	1	"abundance"	1527	1093	0.000293541644887855	0.000795573124734521
"Ruminococcus_torques"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.8085589367732	0.212977504978614	0.000146781594862223	NA	0.000470145896270817	"prevalence"	1527	1093	0.000293541644887855	0.000795573124734521
"Blautia_wexlerae"	"diagnosis"	"CD"	"diagnosisCD"	0.555055091290532	0.164425254186793	0.000154757108395964	NA	0.00126619452323971	"abundance"	1527	1302	0.00030949026702933	0.000833471700627875
"Clostridium_symbiosum"	"reads"	"reads"	"reads"	-0.730097916378608	0.1172565472815	0.000995550787114774	NA	0.00586410360196936	"abundance"	1527	539	0.000308324899378013	0.000833471700627875
"Sutterella_wadsworthensis"	"diagnosis"	"UC"	"diagnosisUC"	-0.503617887051781	0.227694168316737	0.0116989141245565	NA	0.0428009053337432	"abundance"	1527	536	0.000309890613383874	0.000833471700627875
"Blautia_wexlerae"	"diagnosis"	"CD"	"diagnosisCD"	-0.376406631233254	0.228802927923455	0.099946546184707	NA	0.156741096909845	"prevalence"	1527	1302	0.00030949026702933	0.000833471700627875
"Clostridium_symbiosum"	"reads"	"reads"	"reads"	0.214807994202425	0.0567637274183019	0.000154174334551724	NA	0.000490388860458522	"prevalence"	1527	539	0.000308324899378013	0.000833471700627875
"Sutterella_wadsworthensis"	"diagnosis"	"UC"	"diagnosisUC"	-0.573375037918678	0.151566735416677	0.000154957312576297	NA	0.000490388860458522	"prevalence"	1527	536	0.000309890613383874	0.000833471700627875
"Clostridium_sp_AF36_4"	"antibiotics"	"Yes"	"antibioticsYes"	-1.04595339259144	0.420947395796421	0.0211277495614333	NA	0.0681540308433331	"abundance"	1527	568	0.000331744565099759	0.000889984785051891
"Clostridium_sp_AF36_4"	"antibiotics"	"Yes"	"antibioticsYes"	-0.855740939743092	0.227228281951692	0.000165886041639285	NA	0.000523407600037982	"prevalence"	1527	568	0.000331744565099759	0.000889984785051891
"Prevotella_copri_clade_E"	"diagnosis"	"UC"	"diagnosisUC"	2.64315735693397	0.739155234146599	0.00034900311765631	NA	0.00101067478181567	"prevalence"	1527	38	0.00034900311765631	0.000933914671804352
"Dysosmobacter_sp_BX15"	"reads"	"reads"	"reads"	-0.0828652234267281	0.0906522065800221	1	NA	1	"abundance"	1527	621	0.000349954369787241	0.000934095375922005
"Dysosmobacter_sp_BX15"	"reads"	"reads"	"reads"	0.213409812855664	0.0568694741383537	0.000174992496080463	NA	0.000550497227253123	"prevalence"	1527	621	0.000349954369787241	0.000934095375922005
"Eisenbergiella_massiliensis"	"age"	"age"	"age"	-0.645263171903295	0.167569159722009	0.000176022281182853	NA	0.00141446475950507	"abundance"	1527	417	0.000352013578522232	0.000937225069264483
"Eisenbergiella_massiliensis"	"age"	"age"	"age"	0.0689361495901527	0.0591021476049662	0.243456829571354	NA	0.332043701750866	"prevalence"	1527	417	0.000352013578522232	0.000937225069264483
"Bacteroides_eggerthii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-4.78875124205181	3.30916199973186	0.167992825882048	NA	0.345980648269665	"abundance"	1527	409	0.000364868098113725	0.000969008994236703
"Bacteroides_eggerthii"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-2.53528734513767	0.677494385208894	0.000182450693184584	NA	0.000572256328475091	"prevalence"	1527	409	0.000364868098113725	0.000969008994236703
"Prevotella_copri_clade_B"	"diagnosis"	"CD"	"diagnosisCD"	-5.629346832824	1.32098932064675	0.000185033565792692	NA	0.00144808877576889	"abundance"	1527	40	0.000370032894164913	0.000980262579278981
"Prevotella_copri_clade_B"	"diagnosis"	"CD"	"diagnosisCD"	-0.339708751150371	0.348879483126969	0.330198686291477	NA	0.429298907023483	"prevalence"	1527	40	0.000370032894164913	0.000980262579278981
"Hungatella_hathewayi"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.75123713130779	0.523518263925116	0.000191254519599671	NA	0.00148387127275607	"abundance"	1527	451	0.000382472460908074	0.00101068347794959
"Hungatella_hathewayi"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.361482596588668	0.216015301773435	0.094246218571905	NA	0.149129121303149	"prevalence"	1527	451	0.000382472460908074	0.00101068347794959
"Collinsella_aerofaciens"	"reads"	"reads"	"reads"	-0.459214390068241	0.0918845588328284	1	NA	1	"abundance"	1527	698	0.000386534308046522	0.00101633523284869
"Paraprevotella_clara"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-6.59694715036377	1.67374769917256	0.000193182208920284	NA	0.00148601699169449	"abundance"	1527	178	0.000386327098474724	0.00101633523284869
"Collinsella_aerofaciens"	"reads"	"reads"	"reads"	0.206480824354772	0.0553919260703098	0.000193285833730021	NA	0.000604447119090629	"prevalence"	1527	698	0.000386534308046522	0.00101633523284869
"Paraprevotella_clara"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.52933882219387	0.573655835274334	0.00767706927517688	NA	0.0168353988046929	"prevalence"	1527	178	0.000386327098474724	0.00101633523284869
"Lachnospira_pectinoschiza"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	1.17948879287015	0.686399144851791	0.0422585513644272	NA	0.116307939535121	"abundance"	1527	500	0.000391699885381065	0.00102736173411361
"Lachnospira_pectinoschiza"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-1.11448498154876	0.299247994115009	0.000195869125047606	NA	0.000610718776328376	"prevalence"	1527	500	0.000391699885381065	0.00102736173411361
"Acidaminococcus_intestini"	"antibiotics"	"Yes"	"antibioticsYes"	-1.35321478043229	0.487650105418452	0.00945167832274141	NA	0.0365086287144518	"abundance"	1527	173	0.000416205435316238	0.00108893352754768
"Acidaminococcus_intestini"	"antibiotics"	"Yes"	"antibioticsYes"	0.834108144857856	0.224890926194296	0.000208124375535965	NA	0.000647021955710339	"prevalence"	1527	173	0.000416205435316238	0.00108893352754768
"Blautia_obeum"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	1.18227773707127	0.680718299073318	0.252966268319498	NA	0.462668898035282	"abundance"	1527	899	0.000422316427467708	0.00110219373786017
"Blautia_obeum"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.30602482560244	0.352479334627458	0.00021118051233825	NA	0.000654597658479559	"prevalence"	1527	899	0.000422316427467708	0.00110219373786017
"Alistipes_putredinis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-0.719156769512599	1.20696304211972	0.352512547145021	NA	0.591905396325595	"abundance"	1527	873	0.000423609877537952	0.00110284640531432
"Alistipes_putredinis"	"diagnosis"	"UC:dysbiosis_generaldysbiosis"	"diagnosisUC:dysbiosis_generaldysbiosis"	-1.96846052243715	0.53137340389763	0.000211827374187203	NA	0.00065468284946162	"prevalence"	1527	873	0.000423609877537952	0.00110284640531432
"Dysosmobacter_sp_BX15"	"diagnosis"	"CD"	"diagnosisCD"	-0.0537400545901093	0.194439183326374	1	NA	1	"abundance"	1527	621	0.000434103551001292	0.00112738932041368
"Dysosmobacter_sp_BX15"	"diagnosis"	"CD"	"diagnosisCD"	-0.494995350994682	0.133845168883248	0.000217075336351472	NA	0.000668946444674945	"prevalence"	1527	621	0.000434103551001292	0.00112738932041368
"Phocaeicola_dorei"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	0.0660729385986622	0.9975534940119	0.775742048980617	NA	1	"abundance"	1527	769	0.000451065726034649	0.00116856978533976
"Phocaeicola_dorei"	"diagnosis"	"CD:dysbiosis_generaldysbiosis"	"diagnosisCD:dysbiosis_generaldysbiosis"	-0.878556395936202	0.238186405893605	0.000225558301290965	NA	0.000693067222280668	"prevalence"	1527	769	0.000451065726034649	0.00116856978533976
"Fusicatenibacter_saccharivorans"	"age"	"age"	"age"	-0.106050137727707	0.0684975505583296	1	NA	1	"abundance"	1527	1119	0.000461416719555509	0.00118955481114676
"GGB9480_SGB14874"	"age"	"age"	"age"	-0.448215704513962	0.117424035279522	0.000230604249977784	NA	0.00171523822297525	"abundance"	1527	332	0.00046115532163546	0.00118955481114676
"Fusicatenibacter_saccharivorans"	"age"	"age"	"age"	0.260798417521909	0.070816291279195	0.000230734979093043	NA	0.000706918472177815	"prevalence"	1527	1119	0.000461416719555509	0.00118955481114676
"GGB9480_SGB14874"	"age"	"age"	"age"	0.221584522807508	0.0617959172569244	0.000336114744027375	NA	0.000978714282195415	"prevalence"	1527	332	0.00046115532163546	0.00118955481114676
"Parasutterella_excrementihominis"	"reads"	"reads"	"reads"	-0.377772923813252	0.101551168266771	1	NA	1	"abundance"	1527	699	0.000476704761748601	0.00122597793958217
"Parasutterella_excrementihominis"	"reads"	"reads"	"reads"	0.205204338741421	0.0558465741076029	0.000238380793575673	NA	0.00072813108220974	"prevalence"	1527	699	0.000476704761748601	0.00122597793958217
"Veillonella_dispar"	"diagnosis"	"CD"	"diagnosisCD"	-1.14883126291918	0.342442979834846	0.00170554790644317	NA	0.00919157554370572	"abundance"	1527	526	0.000478015681891274	0.00122636547514339
"Veillonella_dispar"	"diagnosis"	"CD"	"diagnosisCD"	-0.524066864744645	0.142652571528575	0.000239036410148325	NA	0.00072813108220974	"prevalence"	1527	526	0.000478015681891274	0.00122636547514339
"Anaerostipes_hadrus"	"reads"	"reads"	"reads"	-0.480581153485799	0.0709116986132836	1	NA	1	"abundance"	1527	1128	0.000490066593419163	0.00125423823061515
"Anaerostipes_hadrus"	"reads"	"reads"	"reads"	0.244679606480136	0.0667181038267343	0.000245063324726144	NA	0.000742211845947091	"prevalence"	1527	1128	0.000490066593419163	0.00125423823061515
"Ruthenibacterium_lactatiformans"	"age"	"age"	"age"	-0.00639161621432875	0.0959384733747121	1	NA	1	"abundance"	1527	797	0.000496477380187446	0.00126757630642061
"Ruthenibacterium_lactatiformans"	"age"	"age"	"age"	0.200724210710184	0.0547822339935206	0.000248269508968265	NA	0.00074977391708416	"prevalence"	1527	797	0.000496477380187446	0.00126757630642061
"Clostridium_sp_AT4"	"age"	"age"	"age"	0.406722708422521	0.113266845672961	0.000251145060403357	NA	0.0018376467834392	"abundance"	1527	528	0.00050222704696535	0.00127916623769247
